0,1,2,3,4,5,y,subject
-0.4483265302665725,-1.0,0.0,1.0,1.0,0.0,3,subject_24
-0.4483265302665725,-1.0,0.0,2.0,0.0,2.0,3,subject_24
-0.4483265302665725,-1.0,0.0,2.0,0.0,1.0,1,subject_24
-0.4483265302665725,-1.0,0.0,2.0,0.0,0.0,1,subject_24
-0.4483265302665725,-1.0,0.0,2.0,1.0,2.0,5,subject_24
-0.4483265302665725,-1.0,0.0,2.0,1.0,1.0,3,subject_24
-0.4483265302665725,-1.0,0.0,2.0,1.0,0.0,1,subject_24
-0.4483265302665725,-1.0,0.0,0.0,0.0,2.0,6,subject_24
-0.4483265302665725,-1.0,0.0,0.0,0.0,1.0,6,subject_24
-0.4483265302665725,-1.0,0.0,0.0,0.0,0.0,4,subject_24
-0.4483265302665725,-1.0,0.0,0.0,1.0,2.0,6,subject_24
-0.4483265302665725,-1.0,0.0,0.0,1.0,1.0,6,subject_24
-0.4483265302665725,-1.0,0.0,0.0,1.0,0.0,5,subject_24
-0.4483265302665725,1.0,2.0,1.0,0.0,2.0,1,subject_24
-0.4483265302665725,1.0,2.0,1.0,0.0,1.0,1,subject_24
-0.4483265302665725,1.0,2.0,1.0,0.0,0.0,1,subject_24
-0.4483265302665725,1.0,2.0,1.0,1.0,2.0,1,subject_24
-0.4483265302665725,1.0,2.0,1.0,1.0,1.0,1,subject_24
-0.4483265302665725,1.0,2.0,1.0,1.0,0.0,1,subject_24
-0.4483265302665725,1.0,2.0,2.0,0.0,2.0,1,subject_24
-0.4483265302665725,1.0,2.0,2.0,0.0,1.0,1,subject_24
-0.4483265302665725,1.0,2.0,2.0,0.0,0.0,1,subject_24
-0.4483265302665725,1.0,2.0,2.0,1.0,2.0,1,subject_24
-0.4483265302665725,1.0,2.0,2.0,1.0,1.0,1,subject_24
-0.4483265302665725,1.0,2.0,2.0,1.0,0.0,1,subject_24
-0.4483265302665725,1.0,2.0,0.0,0.0,2.0,2,subject_24
-0.4483265302665725,1.0,2.0,0.0,0.0,1.0,1,subject_24
-0.4483265302665725,1.0,2.0,0.0,0.0,0.0,1,subject_24
-0.4483265302665725,1.0,2.0,0.0,1.0,2.0,3,subject_24
-0.4483265302665725,1.0,2.0,0.0,1.0,1.0,2,subject_24
-0.4483265302665725,1.0,2.0,0.0,1.0,0.0,1,subject_24
-0.4483265302665725,1.0,1.0,1.0,0.0,2.0,2,subject_24
-0.4483265302665725,1.0,1.0,1.0,0.0,1.0,1,subject_24
-0.4483265302665725,1.0,1.0,1.0,0.0,0.0,1,subject_24
-0.4483265302665725,1.0,1.0,1.0,1.0,2.0,4,subject_24
-0.4483265302665725,1.0,1.0,1.0,1.0,1.0,2,subject_24
-0.4483265302665725,1.0,1.0,1.0,1.0,0.0,1,subject_24
-0.4483265302665725,1.0,1.0,2.0,0.0,2.0,1,subject_24
-0.4483265302665725,1.0,1.0,2.0,0.0,1.0,1,subject_24
-0.4483265302665725,1.0,1.0,2.0,0.0,0.0,1,subject_24
-0.4483265302665725,1.0,1.0,2.0,1.0,2.0,2,subject_24
-0.4483265302665725,1.0,1.0,2.0,1.0,1.0,1,subject_24
-0.4483265302665725,1.0,1.0,2.0,1.0,0.0,1,subject_24
-0.4483265302665725,1.0,1.0,0.0,0.0,2.0,5,subject_24
-0.4483265302665725,1.0,1.0,0.0,0.0,1.0,2,subject_24
-0.4483265302665725,1.0,1.0,0.0,0.0,0.0,1,subject_24
-0.4483265302665725,1.0,1.0,0.0,1.0,2.0,6,subject_24
-0.4483265302665725,1.0,1.0,0.0,1.0,1.0,4,subject_24
-0.4483265302665725,1.0,1.0,0.0,1.0,0.0,2,subject_24
-0.4483265302665725,1.0,0.0,1.0,0.0,2.0,5,subject_24
-0.4483265302665725,1.0,0.0,1.0,0.0,1.0,3,subject_24
-0.4483265302665725,1.0,0.0,1.0,0.0,0.0,1,subject_24
-0.4483265302665725,1.0,0.0,1.0,1.0,2.0,6,subject_24
-0.4483265302665725,1.0,0.0,1.0,1.0,1.0,5,subject_24
-0.4483265302665725,1.0,0.0,1.0,1.0,0.0,3,subject_24
-0.4483265302665725,1.0,0.0,2.0,0.0,2.0,2,subject_24
-0.4483265302665725,1.0,0.0,2.0,0.0,1.0,1,subject_24
-0.4483265302665725,1.0,0.0,2.0,0.0,0.0,1,subject_24
-0.4483265302665725,1.0,0.0,2.0,1.0,2.0,5,subject_24
-0.4483265302665725,1.0,0.0,2.0,1.0,1.0,2,subject_24
-0.4483265302665725,1.0,0.0,2.0,1.0,0.0,1,subject_24
-0.4483265302665725,1.0,0.0,0.0,0.0,2.0,6,subject_24
-0.4483265302665725,1.0,0.0,0.0,0.0,1.0,5,subject_24
-0.4483265302665725,1.0,0.0,0.0,0.0,0.0,3,subject_24
-0.4483265302665725,1.0,0.0,0.0,1.0,2.0,6,subject_24
-0.4483265302665725,1.0,0.0,0.0,1.0,1.0,6,subject_24
-0.4483265302665725,1.0,0.0,0.0,1.0,0.0,5,subject_24
1.3857365480966777,-1.0,2.0,1.0,0.0,2.0,1,subject_24
1.3857365480966777,-1.0,2.0,1.0,0.0,1.0,1,subject_24
1.3857365480966777,-1.0,2.0,1.0,0.0,0.0,1,subject_24
1.3857365480966777,-1.0,2.0,1.0,1.0,2.0,1,subject_24
1.3857365480966777,-1.0,2.0,1.0,1.0,1.0,1,subject_24
1.3857365480966777,-1.0,2.0,1.0,1.0,0.0,1,subject_24
1.3857365480966777,-1.0,2.0,2.0,0.0,2.0,1,subject_24
1.3857365480966777,-1.0,2.0,2.0,0.0,1.0,1,subject_24
1.3857365480966777,-1.0,2.0,2.0,0.0,0.0,1,subject_24
1.3857365480966777,-1.0,2.0,2.0,1.0,2.0,1,subject_24
1.3857365480966777,-1.0,2.0,2.0,1.0,1.0,1,subject_24
1.3857365480966777,-1.0,2.0,2.0,1.0,0.0,1,subject_24
1.3857365480966777,-1.0,2.0,0.0,0.0,2.0,1,subject_24
1.3857365480966777,-1.0,2.0,0.0,0.0,1.0,1,subject_24
1.3857365480966777,-1.0,2.0,0.0,0.0,0.0,1,subject_24
1.3857365480966777,-1.0,2.0,0.0,1.0,2.0,2,subject_24
1.3857365480966777,-1.0,2.0,0.0,1.0,1.0,1,subject_24
1.3857365480966777,-1.0,2.0,0.0,1.0,0.0,1,subject_24
1.3857365480966777,-1.0,1.0,1.0,0.0,2.0,1,subject_24
1.3857365480966777,-1.0,1.0,1.0,0.0,1.0,1,subject_24
1.3857365480966777,-1.0,1.0,1.0,0.0,0.0,1,subject_24
1.3857365480966777,-1.0,1.0,1.0,1.0,2.0,2,subject_24
1.3857365480966777,-1.0,1.0,1.0,1.0,1.0,1,subject_24
1.3857365480966777,-1.0,1.0,1.0,1.0,0.0,1,subject_24
1.3857365480966777,-1.0,1.0,2.0,0.0,2.0,1,subject_24
1.3857365480966777,-1.0,1.0,2.0,0.0,1.0,1,subject_24
1.3857365480966777,-1.0,1.0,2.0,0.0,0.0,1,subject_24
1.3857365480966777,-1.0,1.0,2.0,1.0,2.0,1,subject_24
1.3857365480966777,-1.0,1.0,2.0,1.0,1.0,1,subject_24
1.3857365480966777,-1.0,1.0,2.0,1.0,0.0,1,subject_24
1.3857365480966777,-1.0,1.0,0.0,0.0,2.0,3,subject_24
1.3857365480966777,-1.0,1.0,0.0,0.0,1.0,1,subject_24
1.3857365480966777,-1.0,1.0,0.0,0.0,0.0,1,subject_24
1.3857365480966777,-1.0,1.0,0.0,1.0,2.0,5,subject_24
1.3857365480966777,-1.0,1.0,0.0,1.0,1.0,2,subject_24
1.3857365480966777,-1.0,1.0,0.0,1.0,0.0,1,subject_24
1.3857365480966777,-1.0,0.0,1.0,0.0,2.0,3,subject_24
1.3857365480966777,-1.0,0.0,1.0,0.0,1.0,1,subject_24
1.3857365480966777,-1.0,0.0,1.0,0.0,0.0,1,subject_24
1.3857365480966777,-1.0,0.0,1.0,1.0,2.0,5,subject_24
1.3857365480966777,-1.0,0.0,1.0,1.0,1.0,3,subject_24
1.3857365480966777,-1.0,0.0,1.0,1.0,0.0,1,subject_24
1.3857365480966777,-1.0,0.0,2.0,0.0,2.0,1,subject_24
1.3857365480966777,-1.0,0.0,2.0,0.0,1.0,1,subject_24
1.3857365480966777,-1.0,0.0,2.0,0.0,0.0,1,subject_24
1.3857365480966777,-1.0,0.0,2.0,1.0,2.0,2,subject_24
1.3857365480966777,-1.0,0.0,2.0,1.0,1.0,1,subject_24
1.3857365480966777,-1.0,0.0,2.0,1.0,0.0,1,subject_24
1.3857365480966777,-1.0,0.0,0.0,0.0,2.0,5,subject_24
1.3857365480966777,-1.0,0.0,0.0,0.0,1.0,4,subject_24
1.3857365480966777,-1.0,0.0,0.0,0.0,0.0,2,subject_24
1.3857365480966777,-1.0,0.0,0.0,1.0,2.0,6,subject_24
1.3857365480966777,-1.0,0.0,0.0,1.0,1.0,5,subject_24
1.3857365480966777,-1.0,0.0,0.0,1.0,0.0,3,subject_24
1.3857365480966777,1.0,2.0,1.0,0.0,2.0,1,subject_24
1.3857365480966777,1.0,2.0,1.0,0.0,1.0,1,subject_24
1.3857365480966777,1.0,2.0,1.0,0.0,0.0,1,subject_24
1.3857365480966777,1.0,2.0,1.0,1.0,2.0,2,subject_24
1.3857365480966777,1.0,2.0,1.0,1.0,1.0,1,subject_24
1.3857365480966777,1.0,2.0,1.0,1.0,0.0,1,subject_24
1.3857365480966777,1.0,2.0,2.0,0.0,2.0,1,subject_24
1.3857365480966777,1.0,2.0,2.0,0.0,1.0,1,subject_24
1.3857365480966777,1.0,2.0,2.0,0.0,0.0,1,subject_24
1.3857365480966777,1.0,2.0,2.0,1.0,2.0,1,subject_24
1.3857365480966777,1.0,2.0,2.0,1.0,1.0,1,subject_24
1.3857365480966777,1.0,2.0,2.0,1.0,0.0,1,subject_24
1.3857365480966777,1.0,2.0,0.0,0.0,2.0,3,subject_24
1.3857365480966777,1.0,2.0,0.0,0.0,1.0,1,subject_24
1.3857365480966777,1.0,2.0,0.0,0.0,0.0,1,subject_24
1.3857365480966777,1.0,2.0,0.0,1.0,2.0,5,subject_24
1.3857365480966777,1.0,2.0,0.0,1.0,1.0,2,subject_24
1.3857365480966777,1.0,2.0,0.0,1.0,0.0,1,subject_24
1.3857365480966777,1.0,1.0,1.0,0.0,2.0,3,subject_24
1.3857365480966777,1.0,1.0,1.0,0.0,1.0,1,subject_24
1.3857365480966777,1.0,1.0,1.0,0.0,0.0,1,subject_24
1.3857365480966777,1.0,1.0,1.0,1.0,2.0,5,subject_24
1.3857365480966777,1.0,1.0,1.0,1.0,1.0,3,subject_24
1.3857365480966777,1.0,1.0,1.0,1.0,0.0,1,subject_24
1.3857365480966777,1.0,1.0,2.0,0.0,2.0,1,subject_24
1.3857365480966777,1.0,1.0,2.0,0.0,1.0,1,subject_24
1.3857365480966777,1.0,1.0,2.0,0.0,0.0,1,subject_24
1.3857365480966777,1.0,1.0,2.0,1.0,2.0,2,subject_24
1.3857365480966777,1.0,1.0,2.0,1.0,1.0,1,subject_24
1.3857365480966777,1.0,1.0,2.0,1.0,0.0,1,subject_24
1.3857365480966777,1.0,1.0,0.0,0.0,2.0,5,subject_24
1.3857365480966777,1.0,1.0,0.0,0.0,1.0,4,subject_24
1.3857365480966777,1.0,1.0,0.0,0.0,0.0,2,subject_24
1.3857365480966777,1.0,1.0,0.0,1.0,2.0,6,subject_24
1.3857365480966777,1.0,1.0,0.0,1.0,1.0,5,subject_24
1.3857365480966777,1.0,1.0,0.0,1.0,0.0,3,subject_24
1.3857365480966777,1.0,0.0,1.0,0.0,2.0,6,subject_24
1.3857365480966777,1.0,0.0,1.0,0.0,1.0,4,subject_24
1.3857365480966777,1.0,0.0,1.0,0.0,0.0,2,subject_24
1.3857365480966777,1.0,0.0,1.0,1.0,2.0,6,subject_24
1.3857365480966777,1.0,0.0,1.0,1.0,1.0,6,subject_24
1.3857365480966777,1.0,0.0,1.0,1.0,0.0,4,subject_24
1.3857365480966777,1.0,0.0,2.0,0.0,2.0,3,subject_24
1.3857365480966777,1.0,0.0,2.0,0.0,1.0,2,subject_24
1.3857365480966777,1.0,0.0,2.0,0.0,0.0,1,subject_24
1.3857365480966777,1.0,0.0,2.0,1.0,2.0,5,subject_24
1.3857365480966777,1.0,0.0,2.0,1.0,1.0,3,subject_24
1.3857365480966777,1.0,0.0,2.0,1.0,0.0,2,subject_24
1.3857365480966777,1.0,0.0,0.0,0.0,2.0,6,subject_24
1.3857365480966777,1.0,0.0,0.0,0.0,1.0,6,subject_24
1.3857365480966777,1.0,0.0,0.0,0.0,0.0,5,subject_24
1.3857365480966777,1.0,0.0,0.0,1.0,2.0,6,subject_24
1.3857365480966777,1.0,0.0,0.0,1.0,1.0,6,subject_24
1.3857365480966777,1.0,0.0,0.0,1.0,0.0,6,subject_24
-0.937410017830106,-1.0,2.0,1.0,0.0,2.0,1,subject_25
-0.937410017830106,-1.0,2.0,1.0,0.0,1.0,1,subject_25
-0.937410017830106,-1.0,2.0,1.0,0.0,0.0,1,subject_25
-0.937410017830106,-1.0,2.0,1.0,1.0,2.0,3,subject_25
-0.937410017830106,-1.0,2.0,1.0,1.0,1.0,1,subject_25
-0.937410017830106,-1.0,2.0,1.0,1.0,0.0,1,subject_25
-0.937410017830106,-1.0,2.0,2.0,0.0,2.0,1,subject_25
-0.937410017830106,-1.0,2.0,2.0,0.0,1.0,1,subject_25
-0.937410017830106,-1.0,2.0,2.0,0.0,0.0,1,subject_25
-0.937410017830106,-1.0,2.0,2.0,1.0,2.0,1,subject_25
-0.937410017830106,-1.0,2.0,2.0,1.0,1.0,1,subject_25
-0.937410017830106,-1.0,2.0,2.0,1.0,0.0,1,subject_25
-0.937410017830106,-1.0,2.0,0.0,0.0,2.0,3,subject_25
-0.937410017830106,-1.0,2.0,0.0,0.0,1.0,1,subject_25
-0.937410017830106,-1.0,2.0,0.0,0.0,0.0,1,subject_25
-0.937410017830106,-1.0,2.0,0.0,1.0,2.0,5,subject_25
-0.937410017830106,-1.0,2.0,0.0,1.0,1.0,3,subject_25
-0.937410017830106,-1.0,2.0,0.0,1.0,0.0,2,subject_25
-0.937410017830106,-1.0,1.0,1.0,0.0,2.0,2,subject_25
-0.937410017830106,-1.0,1.0,1.0,0.0,1.0,1,subject_25
-0.937410017830106,-1.0,1.0,1.0,0.0,0.0,1,subject_25
-0.937410017830106,-1.0,1.0,1.0,1.0,2.0,5,subject_25
-0.937410017830106,-1.0,1.0,1.0,1.0,1.0,3,subject_25
-0.937410017830106,-1.0,1.0,1.0,1.0,0.0,1,subject_25
-0.937410017830106,-1.0,1.0,2.0,0.0,2.0,1,subject_25
-0.937410017830106,-1.0,1.0,2.0,0.0,1.0,1,subject_25
-0.937410017830106,-1.0,1.0,2.0,0.0,0.0,1,subject_25
-0.937410017830106,-1.0,1.0,2.0,1.0,2.0,3,subject_25
-0.937410017830106,-1.0,1.0,2.0,1.0,1.0,1,subject_25
-0.937410017830106,-1.0,1.0,2.0,1.0,0.0,1,subject_25
-0.937410017830106,-1.0,1.0,0.0,0.0,2.0,5,subject_25
-0.937410017830106,-1.0,1.0,0.0,0.0,1.0,3,subject_25
-0.937410017830106,-1.0,1.0,0.0,0.0,0.0,1,subject_25
-0.937410017830106,-1.0,1.0,0.0,1.0,2.0,6,subject_25
-0.937410017830106,-1.0,1.0,0.0,1.0,1.0,5,subject_25
-0.937410017830106,-1.0,1.0,0.0,1.0,0.0,3,subject_25
-0.937410017830106,-1.0,0.0,1.0,0.0,2.0,5,subject_25
-0.937410017830106,-1.0,0.0,1.0,0.0,1.0,2,subject_25
-0.937410017830106,-1.0,0.0,1.0,0.0,0.0,1,subject_25
-0.937410017830106,-1.0,0.0,1.0,1.0,2.0,6,subject_25
-0.937410017830106,-1.0,0.0,1.0,1.0,1.0,5,subject_25
-0.937410017830106,-1.0,0.0,1.0,1.0,0.0,3,subject_25
-0.937410017830106,-1.0,0.0,2.0,0.0,2.0,2,subject_25
-0.937410017830106,-1.0,0.0,2.0,0.0,1.0,1,subject_25
-0.937410017830106,-1.0,0.0,2.0,0.0,0.0,1,subject_25
-0.937410017830106,-1.0,0.0,2.0,1.0,2.0,5,subject_25
-0.937410017830106,-1.0,0.0,2.0,1.0,1.0,3,subject_25
-0.937410017830106,-1.0,0.0,2.0,1.0,0.0,1,subject_25
-0.937410017830106,-1.0,0.0,0.0,0.0,2.0,6,subject_25
-0.937410017830106,-1.0,0.0,0.0,0.0,1.0,5,subject_25
-0.937410017830106,-1.0,0.0,0.0,0.0,0.0,3,subject_25
-0.937410017830106,-1.0,0.0,0.0,1.0,2.0,6,subject_25
-0.937410017830106,-1.0,0.0,0.0,1.0,1.0,6,subject_25
-0.937410017830106,-1.0,0.0,0.0,1.0,0.0,5,subject_25
-0.937410017830106,1.0,2.0,1.0,0.0,2.0,1,subject_25
-0.937410017830106,1.0,2.0,1.0,0.0,1.0,1,subject_25
-0.937410017830106,1.0,2.0,1.0,0.0,0.0,1,subject_25
-0.937410017830106,1.0,2.0,1.0,1.0,2.0,3,subject_25
-0.937410017830106,1.0,2.0,1.0,1.0,1.0,2,subject_25
-0.937410017830106,1.0,2.0,1.0,1.0,0.0,1,subject_25
-0.937410017830106,1.0,2.0,2.0,0.0,2.0,1,subject_25
-0.937410017830106,1.0,2.0,2.0,0.0,1.0,1,subject_25
-0.937410017830106,1.0,2.0,2.0,0.0,0.0,1,subject_25
-0.937410017830106,1.0,2.0,2.0,1.0,2.0,2,subject_25
-0.937410017830106,1.0,2.0,2.0,1.0,1.0,1,subject_25
-0.937410017830106,1.0,2.0,2.0,1.0,0.0,1,subject_25
-0.937410017830106,1.0,2.0,0.0,0.0,2.0,3,subject_25
-0.937410017830106,1.0,2.0,0.0,0.0,1.0,2,subject_25
-0.937410017830106,1.0,2.0,0.0,0.0,0.0,1,subject_25
-0.937410017830106,1.0,2.0,0.0,1.0,2.0,5,subject_25
-0.937410017830106,1.0,2.0,0.0,1.0,1.0,4,subject_25
-0.937410017830106,1.0,2.0,0.0,1.0,0.0,2,subject_25
-0.937410017830106,1.0,1.0,1.0,0.0,2.0,3,subject_25
-0.937410017830106,1.0,1.0,1.0,0.0,1.0,1,subject_25
-0.937410017830106,1.0,1.0,1.0,0.0,0.0,1,subject_25
-0.937410017830106,1.0,1.0,1.0,1.0,2.0,5,subject_25
-0.937410017830106,1.0,1.0,1.0,1.0,1.0,3,subject_25
-0.937410017830106,1.0,1.0,1.0,1.0,0.0,2,subject_25
-0.937410017830106,1.0,1.0,2.0,0.0,2.0,1,subject_25
-0.937410017830106,1.0,1.0,2.0,0.0,1.0,1,subject_25
-0.937410017830106,1.0,1.0,2.0,0.0,0.0,1,subject_25
-0.937410017830106,1.0,1.0,2.0,1.0,2.0,3,subject_25
-0.937410017830106,1.0,1.0,2.0,1.0,1.0,2,subject_25
-0.937410017830106,1.0,1.0,2.0,1.0,0.0,1,subject_25
-0.937410017830106,1.0,1.0,0.0,0.0,2.0,5,subject_25
-0.937410017830106,1.0,1.0,0.0,0.0,1.0,3,subject_25
-0.937410017830106,1.0,1.0,0.0,0.0,0.0,2,subject_25
-0.937410017830106,1.0,1.0,0.0,1.0,2.0,6,subject_25
-0.937410017830106,1.0,1.0,0.0,1.0,1.0,5,subject_25
-0.937410017830106,1.0,1.0,0.0,1.0,0.0,4,subject_25
-0.937410017830106,1.0,0.0,1.0,0.0,2.0,5,subject_25
-0.937410017830106,1.0,0.0,1.0,0.0,1.0,3,subject_25
-0.937410017830106,1.0,0.0,1.0,0.0,0.0,1,subject_25
-0.937410017830106,1.0,0.0,1.0,1.0,2.0,6,subject_25
-0.937410017830106,1.0,0.0,1.0,1.0,1.0,5,subject_25
-0.937410017830106,1.0,0.0,1.0,1.0,0.0,3,subject_25
-0.937410017830106,1.0,0.0,2.0,0.0,2.0,3,subject_25
-0.937410017830106,1.0,0.0,2.0,0.0,1.0,1,subject_25
-0.937410017830106,1.0,0.0,2.0,0.0,0.0,1,subject_25
-0.937410017830106,1.0,0.0,2.0,1.0,2.0,5,subject_25
-0.937410017830106,1.0,0.0,2.0,1.0,1.0,3,subject_25
-0.937410017830106,1.0,0.0,2.0,1.0,0.0,2,subject_25
-0.937410017830106,1.0,0.0,0.0,0.0,2.0,6,subject_25
-0.937410017830106,1.0,0.0,0.0,0.0,1.0,5,subject_25
-0.937410017830106,1.0,0.0,0.0,0.0,0.0,3,subject_25
-0.937410017830106,1.0,0.0,0.0,1.0,2.0,6,subject_25
-0.937410017830106,1.0,0.0,0.0,1.0,1.0,6,subject_25
-0.937410017830106,1.0,0.0,0.0,1.0,0.0,5,subject_25
-0.4483265302665725,-1.0,2.0,1.0,0.0,2.0,1,subject_25
-0.4483265302665725,-1.0,2.0,1.0,0.0,1.0,1,subject_25
-0.4483265302665725,-1.0,2.0,1.0,0.0,0.0,1,subject_25
-0.4483265302665725,-1.0,2.0,1.0,1.0,2.0,3,subject_25
-0.4483265302665725,-1.0,2.0,1.0,1.0,1.0,1,subject_25
-0.4483265302665725,-1.0,2.0,1.0,1.0,0.0,1,subject_25
-0.4483265302665725,-1.0,2.0,2.0,0.0,2.0,1,subject_25
-0.4483265302665725,-1.0,2.0,2.0,0.0,1.0,1,subject_25
-0.4483265302665725,-1.0,2.0,2.0,0.0,0.0,1,subject_25
-0.4483265302665725,-1.0,2.0,2.0,1.0,2.0,1,subject_25
-0.4483265302665725,-1.0,2.0,2.0,1.0,1.0,1,subject_25
-0.4483265302665725,-1.0,2.0,2.0,1.0,0.0,1,subject_25
-0.4483265302665725,-1.0,2.0,0.0,0.0,2.0,2,subject_25
-0.4483265302665725,-1.0,2.0,0.0,0.0,1.0,1,subject_25
-0.4483265302665725,-1.0,2.0,0.0,0.0,0.0,1,subject_25
-0.4483265302665725,-1.0,2.0,0.0,1.0,2.0,5,subject_25
-0.4483265302665725,-1.0,2.0,0.0,1.0,1.0,3,subject_25
-0.4483265302665725,-1.0,2.0,0.0,1.0,0.0,1,subject_25
-0.4483265302665725,-1.0,1.0,1.0,0.0,2.0,2,subject_25
-0.4483265302665725,-1.0,1.0,1.0,0.0,1.0,1,subject_25
-0.4483265302665725,-1.0,1.0,1.0,0.0,0.0,1,subject_25
-0.4483265302665725,-1.0,1.0,1.0,1.0,2.0,5,subject_25
-0.4483265302665725,-1.0,1.0,1.0,1.0,1.0,3,subject_25
-0.4483265302665725,-1.0,1.0,1.0,1.0,0.0,1,subject_25
-0.4483265302665725,-1.0,1.0,2.0,0.0,2.0,1,subject_25
-0.4483265302665725,-1.0,1.0,2.0,0.0,1.0,1,subject_25
-0.4483265302665725,-1.0,1.0,2.0,0.0,0.0,1,subject_25
-0.4483265302665725,-1.0,1.0,2.0,1.0,2.0,2,subject_25
-0.4483265302665725,-1.0,1.0,2.0,1.0,1.0,1,subject_25
-0.4483265302665725,-1.0,1.0,2.0,1.0,0.0,1,subject_25
-0.4483265302665725,-1.0,1.0,0.0,0.0,2.0,5,subject_25
-0.4483265302665725,-1.0,1.0,0.0,0.0,1.0,3,subject_25
-0.4483265302665725,-1.0,1.0,0.0,0.0,0.0,1,subject_25
-0.4483265302665725,-1.0,1.0,0.0,1.0,2.0,6,subject_25
-0.4483265302665725,-1.0,1.0,0.0,1.0,1.0,5,subject_25
-0.4483265302665725,-1.0,1.0,0.0,1.0,0.0,3,subject_25
-0.4483265302665725,-1.0,0.0,1.0,0.0,2.0,4,subject_25
-0.4483265302665725,-1.0,0.0,1.0,0.0,1.0,2,subject_25
-0.4483265302665725,-1.0,0.0,1.0,0.0,0.0,1,subject_25
-0.4483265302665725,-1.0,0.0,1.0,1.0,2.0,6,subject_25
-0.4483265302665725,-1.0,0.0,1.0,1.0,1.0,5,subject_25
-0.4483265302665725,-1.0,0.0,1.0,1.0,0.0,3,subject_25
-0.4483265302665725,-1.0,0.0,2.0,0.0,2.0,2,subject_25
-0.4483265302665725,-1.0,0.0,2.0,0.0,1.0,1,subject_25
-0.4483265302665725,-1.0,0.0,2.0,0.0,0.0,1,subject_25
-0.4483265302665725,-1.0,0.0,2.0,1.0,2.0,5,subject_25
-0.4483265302665725,-1.0,0.0,2.0,1.0,1.0,2,subject_25
-0.4483265302665725,-1.0,0.0,2.0,1.0,0.0,1,subject_25
-0.4483265302665725,-1.0,0.0,0.0,0.0,2.0,6,subject_25
-0.4483265302665725,-1.0,0.0,0.0,0.0,1.0,5,subject_25
-0.4483265302665725,-1.0,0.0,0.0,0.0,0.0,3,subject_25
-0.4483265302665725,-1.0,0.0,0.0,1.0,2.0,6,subject_25
-0.4483265302665725,-1.0,0.0,0.0,1.0,1.0,6,subject_25
-0.4483265302665725,-1.0,0.0,0.0,1.0,0.0,5,subject_25
-0.4483265302665725,1.0,2.0,1.0,0.0,2.0,2,subject_25
-0.4483265302665725,1.0,2.0,1.0,0.0,1.0,1,subject_25
-0.4483265302665725,1.0,2.0,1.0,0.0,0.0,1,subject_25
-0.4483265302665725,1.0,2.0,1.0,1.0,2.0,4,subject_25
-0.4483265302665725,1.0,2.0,1.0,1.0,1.0,2,subject_25
-0.4483265302665725,1.0,2.0,1.0,1.0,0.0,1,subject_25
-0.4483265302665725,1.0,2.0,2.0,0.0,2.0,1,subject_25
-0.4483265302665725,1.0,2.0,2.0,0.0,1.0,1,subject_25
-0.4483265302665725,1.0,2.0,2.0,0.0,0.0,1,subject_25
-0.4483265302665725,1.0,2.0,2.0,1.0,2.0,2,subject_25
-0.4483265302665725,1.0,2.0,2.0,1.0,1.0,1,subject_25
-0.4483265302665725,1.0,2.0,2.0,1.0,0.0,1,subject_25
-0.4483265302665725,1.0,2.0,0.0,0.0,2.0,4,subject_25
-0.4483265302665725,1.0,2.0,0.0,0.0,1.0,2,subject_25
-0.4483265302665725,1.0,2.0,0.0,0.0,0.0,1,subject_25
-0.4483265302665725,1.0,2.0,0.0,1.0,2.0,6,subject_25
-0.4483265302665725,1.0,2.0,0.0,1.0,1.0,4,subject_25
-0.4483265302665725,1.0,2.0,0.0,1.0,0.0,2,subject_25
-0.4483265302665725,1.0,1.0,1.0,0.0,2.0,4,subject_25
-0.4483265302665725,1.0,1.0,1.0,0.0,1.0,2,subject_25
-0.4483265302665725,1.0,1.0,1.0,0.0,0.0,1,subject_25
-0.4483265302665725,1.0,1.0,1.0,1.0,2.0,6,subject_25
-0.4483265302665725,1.0,1.0,1.0,1.0,1.0,4,subject_25
-0.4483265302665725,1.0,1.0,1.0,1.0,0.0,2,subject_25
-0.4483265302665725,1.0,1.0,2.0,0.0,2.0,2,subject_25
-0.4483265302665725,1.0,1.0,2.0,0.0,1.0,1,subject_25
-0.4483265302665725,1.0,1.0,2.0,0.0,0.0,1,subject_25
-0.4483265302665725,1.0,1.0,2.0,1.0,2.0,4,subject_25
-0.4483265302665725,1.0,1.0,2.0,1.0,1.0,2,subject_25
-0.4483265302665725,1.0,1.0,2.0,1.0,0.0,1,subject_25
-0.4483265302665725,1.0,1.0,0.0,0.0,2.0,5,subject_25
-0.4483265302665725,1.0,1.0,0.0,0.0,1.0,4,subject_25
-0.4483265302665725,1.0,1.0,0.0,0.0,0.0,2,subject_25
-0.4483265302665725,1.0,1.0,0.0,1.0,2.0,6,subject_25
-0.4483265302665725,1.0,1.0,0.0,1.0,1.0,6,subject_25
-0.4483265302665725,1.0,1.0,0.0,1.0,0.0,4,subject_25
-0.4483265302665725,1.0,0.0,1.0,0.0,2.0,5,subject_25
-0.4483265302665725,1.0,0.0,1.0,0.0,1.0,4,subject_25
-0.4483265302665725,1.0,0.0,1.0,0.0,0.0,2,subject_25
-0.4483265302665725,1.0,0.0,1.0,1.0,2.0,6,subject_25
-0.4483265302665725,1.0,0.0,1.0,1.0,1.0,6,subject_25
-0.4483265302665725,1.0,0.0,1.0,1.0,0.0,4,subject_25
